행정동_코드,기준_년분기_코드,점포수_대비_매출액_log,음식_지출_총금액_log,의료비_지출_총금액_log,교육_지출_총금액_log,아파트_평균_시가_log,아파트_단지_수_log,유동인구_10_30대_log,유동인구_40_이상_log,총_직장인구_수_log,총_상주인구_수,집객시설_수_log,상권_변화_지표_LL,상권_변화_지표_HL,상권_변화_지표_LH,개업_률,폐업_률,1인_가구비_log,20_30_인구비_log,31_50_인구비_log,업소수_log,착한가격_업소수_비중,착한가격_업소수_비중_log,분기_20241,분기_20242,분기_20243,분기_20244,업소수,점포_수,행정동
11680510,20244,1.5787122970858753,2.0193833970675237,2.7701547343462294,1.6187415529216884,2.032741575285473,-0.6067671202450984,0.7938685192724131,0.44522290069807563,1.6090369996141103,-0.8346719526902092,1.887987410799843,True,False,False,-1.1622708055293576,0.026687686238066048,0.08693204575423803,-0.26629869563447833,0.05669697995843151,1.6094379124341003,0.006,0.005982071677547464,False,False,False,True,4.0,696,신사동(강남)
11680521,20234,1.4079079160038417,1.986144667745257,2.820003532385092,1.2091307917371559,0.5490702526508874,1.059902370976459,1.635454943657126,1.0542390939524462,1.8388018110421915,-0.17057231113837745,2.2103817480741124,True,False,False,0.4035240839904823,0.5469600024873738,2.114806653920361,2.4175013484038503,-0.5250347631813235,0.0,0.0,0.0,False,False,False,False,0.0,663,논현1동
11680521,20241,1.2916987993470144,0.8957015587011344,1.947943743287763,0.33669117834279844,0.5490702526508874,1.059902370976459,1.6510860974782544,1.0752000266805046,1.8388018110421915,-0.17057231113837745,2.2103817480741124,True,False,False,0.4035240839904823,0.5469600024873738,2.071648329253274,2.1264505386632084,-0.18960121167212104,0.6931471805599453,0.002,0.001998002662673056,True,False,False,False,1.0,665,논현1동
11680521,20242,1.1823130198777418,1.9278635147531886,2.7673117559747684,1.1823043046397301,0.5490702526508874,1.059902370976459,1.5811057126055046,1.0273441864119144,1.8388018110421915,-0.17057231113837745,2.2103817480741124,True,False,False,0.4035240839904823,-0.49358463001124164,2.035970397516242,1.8597276895346613,0.08291277119296615,0.6931471805599453,0.001,0.0009995003330835331,False,True,False,False,1.0,681,논현1동
11680521,20243,1.1767182104134657,0.9981695279866007,2.0397871092959385,0.4235610349086932,0.5490702526508874,1.059902370976459,1.5831861791190016,1.0102643957351891,1.8388018110421915,-0.17057231113837745,2.2103817480741124,True,False,False,0.4035240839904823,1.5875046349859891,2.0054421440124286,1.736905224651169,0.1318197948828867,0.6931471805599453,0.001,0.0009995003330835331,False,False,True,False,1.0,670,논현1동
11680521,20244,1.4137333348013252,2.002048073163304,2.773104908398018,2.275236424104448,0.5490702526508874,1.059902370976459,1.5637366378025812,1.0326897433186744,1.9456323729669864,-0.17057231113837745,2.2103817480741124,True,False,False,0.4035240839904823,0.5469600024873738,2.0037609669672007,1.7320541421704825,0.03150891202081866,0.6931471805599453,0.001,0.0009995003330835331,False,False,False,True,1.0,667,논현1동
11680531,20234,1.5471500140431367,1.8983333765603172,2.035460926099855,1.4195570544321687,1.0685495214969416,0.721260396467907,1.8324901553907869,1.547956322488691,2.0963220442019246,-0.24546268438531962,1.707657826168986,True,False,False,-0.11840754584946443,0.026687686238066048,1.2428097956317952,1.3721663926703145,0.21800734175443168,0.0,0.0,0.0,False,False,False,False,0.0,850,논현2동
11680531,20241,1.371674297378507,0.8355231125420703,1.2744458092488051,0.4949620018536443,1.0685495214969416,0.721260396467907,1.8206777296232086,1.5555136210168454,2.0963220442019246,-0.24546268438531962,1.707657826168986,True,False,False,0.4035240839904823,1.067232318736681,1.1398172753680833,0.7292385923771677,0.6313870425481116,1.0986122886681098,0.002,0.001998002662673056,True,False,False,False,2.0,842,논현2동
11680531,20242,1.4004627413173736,1.9243745853513183,2.0955755977455857,1.494067958691652,1.0685495214969416,0.721260396467907,1.8304269945801888,1.5797302156961377,2.0963220442019246,-0.24546268438531962,1.707657826168986,True,False,False,0.4035240839904823,0.026687686238066048,1.0883053461760301,0.2971566718240648,0.9047468390802188,1.3862943611198906,0.004,0.003992021269537453,False,True,False,False,3.0,847,논현2동
11680531,20243,1.430237598516508,0.9655996778650054,1.3042347273045576,0.6813132586538029,1.0685495214969416,0.721260396467907,1.8300361884173577,1.5880017631270138,2.0963220442019246,-0.24546268438531962,1.707657826168986,True,False,False,-0.11840754584946443,0.5469600024873738,1.0584433898477106,0.29364606294123285,0.8341769511599467,1.0986122886681098,0.002,0.001998002662673056,False,False,True,False,2.0,838,논현2동
11680531,20244,1.5618051407175724,1.8774451198426265,2.1786584302536722,1.5136879516599975,1.0685495214969416,0.721260396467907,1.808083041994283,1.6099504921012227,2.103919800905661,-0.24546268438531962,1.707657826168986,True,False,False,-0.11840754584946443,0.026687686238066048,1.07798190383282,0.3504403844811635,0.747187635029561,1.0986122886681098,0.002,0.001998002662673056,False,False,False,True,2.0,838,논현2동
11680545,20234,1.6508344761057814,2.329857114293759,2.6031004189571205,2.3335351573600374,2.9213250729430347,-0.28968610553491403,1.009648673883377,0.6903470002707297,1.8231440350245969,0.4413310096655855,2.3059521041682225,True,False,False,0.4035240839904823,0.026687686238066048,-1.3068503301773207,-0.9138104085052807,0.8632885352998152,0.0,0.0,0.0,False,False,False,False,0.0,832,압구정동
11680545,20241,1.4249378250657823,1.1956071142441906,1.7643672732187028,1.575571246874639,2.9213250729430347,-0.28968610553491403,0.9434913618724141,0.6599132873298116,1.8231440350245969,0.4413310096655855,2.3059521041682225,True,False,False,0.4035240839904823,-0.49358463001124164,-1.2029877479843267,-1.316927641707777,0.5218377378153678,0.0,0.0,0.0,True,False,False,False,0.0,847,압구정동
11680545,20242,1.4785211357502785,2.2539582317393934,2.5712185800119927,2.440773359389808,2.9213250729430347,-0.28968610553491403,0.9659782323493598,0.6781593909156903,1.8231440350245969,0.4413310096655855,2.3059521041682225,True,False,False,0.9254557138304286,1.067232318736681,-1.2024859930956382,-1.73369703126033,0.26813110053940825,0.0,0.0,0.0,False,True,False,False,0.0,841,압구정동
11680545,20243,1.3746632124305156,1.3106249276600788,1.7797238098229942,1.687985459360179,2.9213250729430347,-0.28968610553491403,0.9889657507810624,0.688772366172279,1.8231440350245969,0.4413310096655855,2.3059521041682225,True,False,False,-0.11840754584946443,0.5469600024873738,-1.2380751951040978,-1.6794801674409368,0.276565809381945,0.0,0.0,0.0,False,False,True,False,0.0,828,압구정동
11680545,20244,1.5910956148176993,2.281235302979515,2.5692055485224445,2.291752605256647,2.9213250729430347,-0.28968610553491403,0.9916557709947554,0.7278155906710697,2.020638220231531,0.4413310096655855,2.3059521041682225,True,False,False,-0.11840754584946443,-0.49358463001124164,-1.156088145134641,-1.738980154400532,0.194677247655875,0.0,0.0,0.0,False,False,False,True,0.0,832,압구정동
11680565,20234,1.6625287139316827,1.9719477333940099,2.3095497984936615,0.9331122211344441,2.3689062467627857,0.587990241464189,1.2562431816266526,1.1785078392378148,2.0346165660808166,0.2521342772522579,2.118413178674073,True,False,False,-0.11840754584946443,-0.49358463001124164,-0.11325297108798542,0.2791872690106545,0.9153465471847789,0.0,0.0,0.0,False,False,False,False,0.0,646,청담동
11680565,20241,1.3902263506462043,0.8189383208977479,1.4968612351079118,0.14122489820056708,2.3689062467627857,0.587990241464189,1.1897597677712988,1.1312447607288405,2.0346165660808166,0.2521342772522579,2.118413178674073,True,False,False,0.4035240839904823,-0.49358463001124164,-0.14261664298138818,0.059541895954375874,0.6090167244013108,0.6931471805599453,0.002,0.001998002662673056,True,False,False,False,1.0,658,청담동
11680565,20242,1.3694551141661182,1.8352533006450775,2.3979739578346595,0.9476167322866306,2.3689062467627857,0.587990241464189,1.2510505701016819,1.1923882702905562,2.0346165660808166,0.2521342772522579,2.118413178674073,True,False,False,-0.11840754584946443,0.026687686238066048,-0.18619319636722215,-0.40846753811180064,0.6684985824953983,0.6931471805599453,0.002,0.001998002662673056,False,True,False,False,1.0,656,청담동
11680565,20243,1.3408558359920764,0.8919488025911377,1.6169427794569122,0.10558858853258259,2.3689062467627857,0.587990241464189,1.1955441472332802,1.167513759467674,2.0346165660808166,0.2521342772522579,2.118413178674073,True,False,False,-0.6403391756894111,0.026687686238066048,-0.20526397307524574,-0.3014471089943732,0.5943774482290103,0.6931471805599453,0.002,0.001998002662673056,False,False,True,False,1.0,652,청담동
11680565,20244,1.5216090170898653,1.91749311649851,2.3462626800892554,0.8832943925868559,2.3689062467627857,0.587990241464189,1.1597473200648067,1.1598522384816583,2.1177613315807196,0.2521342772522579,2.118413178674073,True,False,False,-0.11840754584946443,-1.5341292625098566,-0.18965877836817555,-0.4079005648024192,0.5596206933783041,0.6931471805599453,0.001,0.0009995003330835331,False,False,False,True,1.0,670,청담동
11680580,20234,2.9069257939918858,1.9270854180321835,1.7788733854285823,1.017099180761651,2.1569547130293985,-0.16947070917820325,0.04987333349884036,-0.21600338476091346,3.0129156303825035,-1.2290706966477898,1.2856096324887702,False,False,True,-1.1622708055293576,-0.49358463001124164,-0.7073175449844632,0.011976769076415384,0.2397040279907573,0.0,0.0,0.0,False,False,False,False,0.0,621,삼성1동
11680580,20241,2.7293742333115296,0.7984028251385823,0.9340977712405267,0.10015385313967189,2.1569547130293985,-0.16947070917820325,0.02121077586067189,-0.2255457889420543,3.0129156303825035,-1.2290706966477898,1.2856096324887702,False,False,True,-1.1622708055293576,0.026687686238066048,-0.7067459663254605,-0.9571740692475162,-0.037569745932673065,1.3862943611198906,0.005,0.004987541511039074,True,False,False,False,3.0,611,삼성1동
11680580,20242,2.681899380315947,1.8083386036982254,1.71932325784963,1.1128224727530829,2.1569547130293985,-0.16947070917820325,0.07184285769649762,-0.1285093207311534,3.0129156303825035,-1.2290706966477898,1.2856096324887702,False,False,True,-0.6403391756894111,-0.49358463001124164,-0.7642854706430012,-1.2500163740363932,0.004480841345558736,1.6094379124341003,0.007,0.006975613736425242,False,True,False,False,4.0,609,삼성1동
11680580,20243,2.6277760219746407,0.8843780133903105,1.0119452083264864,0.1681579111509394,2.1569547130293985,-0.16947070917820325,0.06088244765165648,-0.16277607046574516,3.0129156303825035,-1.2290706966477898,1.2856096324887702,False,False,True,-0.6403391756894111,0.026687686238066048,-0.7682767300726665,-1.1039733081694125,0.15706813190122737,1.6094379124341003,0.007,0.006975613736425242,False,False,True,False,4.0,601,삼성1동
11680580,20244,2.91987174642477,1.855029348373638,1.7895760686410052,1.0153272696636293,2.1569547130293985,-0.16947070917820325,0.024291402586005345,-0.14570023302033222,2.9259148684232814,-1.2290706966477898,1.2856096324887702,False,False,True,-0.6403391756894111,-0.49358463001124164,-0.7335991120686914,-1.2331778403417357,0.07852550216987761,1.6094379124341003,0.007,0.006975613736425242,False,False,False,True,4.0,602,삼성1동
11680590,20234,1.3354209678113274,1.0997065023638877,1.3553029460033459,2.9740008656915666,1.224099438987609,0.8115359824365378,1.3189968965162948,1.1480662459230353,2.073411529544123,0.9740440314859398,1.0216689223483046,True,False,False,0.4035240839904823,0.026687686238066048,0.35455763968625664,0.5430777997360431,1.9456481376552877,0.0,0.0,0.0,False,False,False,False,0.0,372,삼성2동
11680590,20241,1.2494289577136364,0.05057696587160315,0.454479624610478,2.0540600455561346,1.224099438987609,0.8115359824365378,1.3144759976563658,1.1573129593633176,2.073411529544123,0.9740440314859398,1.0216689223483046,True,False,False,0.4035240839904823,0.5469600024873738,0.30590605652872493,0.1738005066307941,1.8642898554363114,0.0,0.0,0.0,True,False,False,False,0.0,371,삼성2동
11680590,20242,1.3336626884541674,1.1239881172528692,1.3434945706830772,2.9432210663111666,1.224099438987609,0.8115359824365378,1.301684588525081,1.12802377722197,2.073411529544123,0.9740440314859398,1.0216689223483046,True,False,False,-0.11840754584946443,1.067232318736681,0.22364733762696187,-0.23120244143400087,1.9383489690409434,0.0,0.0,0.0,False,True,False,False,0.0,365,삼성2동
11680590,20243,1.1605794465262793,0.17290932065531364,0.5714996357456613,2.292439296902801,1.224099438987609,0.8115359824365378,1.297353551532553,1.1315173839751496,2.073411529544123,0.9740440314859398,1.0216689223483046,True,False,False,-0.11840754584946443,-0.49358463001124164,0.21672064370110933,-0.20043842537168058,1.8762698539572755,0.0,0.0,0.0,False,False,True,False,0.0,367,삼성2동
11680590,20244,1.404527108472611,1.1202829904012956,1.2773591334828989,2.976854545063982,1.224099438987609,0.8115359824365378,1.2428677410428595,1.114710062427664,2.2509668993947125,0.9740440314859398,1.0216689223483046,True,False,False,0.4035240839904823,-0.49358463001124164,0.22579066846459628,-0.18853591223910868,1.836453272014278,0.0,0.0,0.0,False,False,False,True,0.0,375,삼성2동
11680610,20234,1.2470230729475127,1.3795512049635,1.7795097490541807,3.1060563733743956,2.171127701341778,-0.1622989213222941,0.6668305524837692,0.07282389184997294,2.3726664591685775,1.8857477300408196,1.406822668700653,False,False,False,0.9254557138304286,0.5469600024873738,-2.8826403315151974,-0.45110799442532357,1.9204420041840928,0.0,0.0,0.0,False,False,False,False,0.0,392,대치2동
11680610,20241,1.0723915306783631,0.3320165330381514,0.9629419924746789,2.314607820338151,2.171127701341778,-0.1622989213222941,0.8491453832797627,0.11164660824159087,2.3726664591685775,1.8857477300408196,1.406822668700653,False,False,False,0.4035240839904823,0.5469600024873738,-2.761492240275904,-0.6965994850190437,1.523578880932288,0.6931471805599453,0.003,0.002995508979798479,True,False,False,False,1.0,391,대치2동
11680610,20242,0.9397292777861371,1.3632996710490124,1.9051485997423052,3.108866654416027,2.171127701341778,-0.1622989213222941,0.7387426319822474,0.06494164136090519,2.3726664591685775,1.8857477300408196,1.406822668700653,False,False,False,-0.11840754584946443,-0.49358463001124164,-2.694585170160004,-0.8898777231272076,1.2757728473257737,0.6931471805599453,0.003,0.002995508979798479,False,True,False,False,1.0,394,대치2동
11680610,20243,1.0394100279177796,0.4332129838242596,1.1231068295707582,2.492480160453894,2.171127701341778,-0.1622989213222941,0.8627685165081637,0.08844599271591586,2.3726664591685775,1.8857477300408196,1.406822668700653,False,False,False,-0.6403391756894111,-0.49358463001124164,-2.739131075863614,-0.9090157430055028,1.2618920008315255,1.0986122886681098,0.005,0.004987541511039074,False,False,True,False,2.0,394,대치2동
11680610,20244,1.1580257514286227,1.4156458004619514,1.9457420427571344,3.0792630757672836,2.171127701341778,-0.1622989213222941,0.7423263522794686,0.15318876079338442,2.5084905047593877,1.8857477300408196,1.406822668700653,False,False,False,-0.6403391756894111,-1.0138569462605491,-2.668708011390074,-0.93929172860356,1.2451297155622805,1.0986122886681098,0.005,0.004987541511039074,False,False,False,True,2.0,399,대치2동
11680630,20241,1.8728527867633071,0.7495106356839918,0.5479169742029739,2.34585896007224,0.280812952576208,0.8595882328062826,1.7469369388077058,1.0906583978304805,1.6874627012499297,-0.4550840640478133,0.7800536334070713,True,False,False,0.4035240839904823,0.026687686238066048,1.1743957619114724,0.9203223640947035,1.694908917997051,1.6094379124341003,0.007,0.006975613736425242,True,False,False,False,4.0,586,대치4동
11680630,20243,1.6980580000210734,0.9058869166724753,0.5893226037680402,2.577284786840167,0.280812952576208,0.8595882328062826,1.8697050165972702,1.1235126174955543,1.6874627012499297,-0.4550840640478133,0.7800536334070713,True,False,False,-0.11840754584946443,0.026687686238066048,1.1111547224235792,0.4952514044895568,1.8886952509787507,1.6094379124341003,0.007,0.006975613736425242,False,False,True,False,4.0,580,대치4동
11680650,20234,0.24682050930162125,1.4965296729807316,1.7968298914821403,1.45220241802569,1.4137455478452976,0.6205439091224979,1.902808206848446,1.550232033585695,2.2300574572639658,1.6631071307867522,1.2398635511902634,True,False,False,0.4035240839904823,0.026687686238066048,0.36818681356237526,0.1232483036773808,2.5607234452840877,0.0,0.0,0.0,False,False,False,False,0.0,531,역삼2동
11680650,20242,0.4195326048641263,1.4346675118304806,1.7384865004416814,1.526491969840667,1.4137455478452976,0.6205439091224979,1.8853507765191504,1.5198285330081591,2.2300574572639658,1.6631071307867522,1.2398635511902634,True,False,False,1.4473873436703757,1.5875046349859891,0.21677261103714623,-0.8795820466227461,2.815507368297759,2.302585092994046,0.02,0.019802627296179712,False,True,False,False,9.0,449,역삼2동
