행정동_코드,기준_년분기_코드,행정동,당월_매출_금액,행정동_코드_명_y,점포_수,개업_점포_수,폐업_점포_수,개업_률,폐업_률,상권_변화_지표_명,운영_영업_개월_평균,폐업_영업_개월_평균,운영_영업_개월_차이,폐업_영업_개월_차이,월_평균_소득_금액,음식_지출_총금액,의료비_지출_총금액,교육_지출_총금액,아파트_단지_수,아파트_평균_시가,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,집객시설_수,총_상주인구_수,행정동코드,총인구수_합,1인가구수_합,1인_가구비,20_30_인구비,31_50_인구비,51_75_인구비,행정동_명,업소수,전분기대비_유지율,전분기대비_증감업소수,점포수_대비_매출액,총_유동인구_수,총_직장인구_수,착한가격_업소수_비중,분기_20241,분기_20242,분기_20243,분기_20244,상권_변화_지표_HL,상권_변화_지표_LH,상권_변화_지표_LL,업소수_log,착한가격_업소수_비중_log,점포수_대비_매출액_log,월_평균_소득_금액_log,음식_지출_총금액_log,의료비_지출_총금액_log,교육_지출_총금액_log,아파트_단지_수_log,아파트_평균_시가_log,총_유동인구_수_log,총_직장인구_수_log,집객시설_수_log,1인_가구비_log,20_30_인구비_log,31_50_인구비_log,51_75_인구비_log
11305575,20234,삼각산동,2934105191,삼각산동,100,3,2,-0.6404307535143124,-1.012307270829537,다이나믹,81,49,-21,-2,3734477,622698000,351826000,337064000,132,526437193,1372103,1637029,779282,243649,326702,539267,459926,660304,146.0,123.0,0.0,48.0,74.0,92.0,38.0,17.0,114,0.9780315140486948,1109073.0,23784.0,2097.0,0.0881685166498486,0.2200639085099226,0.4997056844937773,0.2802304069963,,0.0,0.0,0.0,29341051,3009132,269.0,0.0,False,False,False,False,False,False,True,0.0,0.0,-0.7451185293541558,15.133118339970629,-0.17842321739261888,-0.17631119841043963,0.8674339212510274,-0.6568898813682064,0.965515511151473,-0.9307915327538407,-1.5639566826282194,0.029869416769586817,-1.5675446024243436,-0.9281683738681494,2.5120792525285296,-1.2721431320651249
11305575,20241,삼각산동,2574337717,삼각산동,99,5,6,0.4029893300608338,1.0666409221237223,다이나믹,82,49,-21,-3,3734477,193288000,113653000,116554000,132,526437193,1431574,1687381,789353,263459,340413,557257,488827,679646,146.0,123.0,0.0,48.0,74.0,92.0,38.0,17.0,114,0.9780315140486948,1109073.0,24523.0,2293.0,0.0935040574154875,0.2124943930187987,0.4873384169962892,0.3001671899849121,,0.0,0.0,0.0,26003411,3118955,269.0,0.0,True,False,False,False,False,False,True,0.0,0.0,-1.0075785007872824,15.133118339970629,-1.2610944525158956,-1.0385755301640618,-0.01915028332032981,-0.6568898813682064,0.965515511151473,-0.8617683068846151,-1.5639566826282194,0.029869416769586817,-1.432471144033471,-1.1262547530527967,2.287566251846908,-1.2034156596101742
11305575,20242,삼각산동,2807278431,삼각산동,100,4,3,-0.1187207117267393,-0.4925702225912222,다이나믹,85,49,-20,-3,3734477,648713000,350368000,334068000,132,526437193,1418285,1686512,802541,261007,339740,544108,481225,676176,146.0,123.0,0.0,48.0,74.0,92.0,38.0,17.0,114,0.9780315140486948,1109073.0,25337.0,2499.0,0.0986304613805896,0.2043256897028061,0.4814303192958913,0.3142439910013024,,0.0,0.0,0.0,28072784,3104797,269.0,0.0,False,True,False,False,False,False,True,0.0,0.0,-0.8411547852828678,15.133118339970629,-0.14054551431319318,-0.17948002216641015,0.8599798130324096,-0.6568898813682064,0.965515511151473,-0.8705288443126191,-1.5639566826282194,0.029869416769586817,-1.3097649310781023,-1.3480983723878104,2.1782928390819163,-1.157585553408835
11305575,20243,삼각산동,2768725139,삼각산동,99,4,5,-0.1187207117267393,0.5469038738854077,다이나믹,87,49,-20,-3,3734477,227537000,109473000,120102000,132,526437193,1381839,1639861,759711,254867,329538,535706,473011,668866,146.0,123.0,0.0,48.0,74.0,92.0,38.0,17.0,114,0.9780315140486948,1109073.0,24916.0,2431.0,0.0975678279017498,0.2064135495264087,0.4792101460908653,0.3143763043827259,,0.0,0.0,0.0,27966920,3021700,269.0,0.0,False,False,True,False,False,False,True,0.0,0.0,-0.8493663026014304,15.133118339970629,-1.110123589572093,-1.0671694678923274,0.0058852921895246315,-0.6568898813682064,0.965515511151473,-0.922766072628318,-1.5639566826282194,0.029869416769586817,-1.3346677528142057,-1.290564218695028,2.136882544239916,-1.1571645890067979
11305575,20244,삼각산동,2802485562,삼각산동,96,2,5,-1.1621407953018854,0.5469038738854077,다이나믹,90,49,-19,-3,3734477,604787000,353813000,324704000,132,526437193,1387662,1655298,795605,255652,326725,534338,476963,653675,201.0,173.0,0.0,65.0,106.0,125.0,56.0,22.0,114,0.9780315140486948,1109073.0,24704.0,2481.0,0.1004290803108808,0.2067681347150259,0.4773316062176165,0.3159002590673575,,0.0,0.0,0.0,29192557,3042960,374.0,0.0,False,False,False,True,False,False,True,0.0,0.0,-0.75614597619097,15.133118339970629,-0.20543290835307668,-0.17201372210809646,0.8362434338392266,-0.6568898813682064,0.965515511151473,-0.9092659114962665,-1.3383460814674275,0.029869416769586817,-1.268219428751086,-1.2808509258735121,2.1016942176738844,-1.1523287510815008
11305595,20234,번1동,13735490826,번1동,244,8,10,-0.6404307535143124,0.02716682564709277,다이나믹,102,45,0,-6,2303972,1795222000,1967692000,211866000,202,128086833,3329211,3720472,779372,1278979,1013896,1066496,1150422,1760515,1098.0,663.0,0.0,177.0,360.0,344.0,496.0,384.0,136,-0.6046316444622476,1109060.0,17168.0,5008.0,0.2917054986020503,0.2759785647716682,0.3784366262814538,0.3455848089468779,,0.0,0.0,0.0,56292995,7049683,1761.0,0.0,False,False,False,False,False,False,True,0.0,0.0,0.6710334157480408,14.650145147946295,0.8014688489654455,1.1373065067628054,0.47977905378194347,-0.0787381774627271,-1.381219689121948,0.708472146038211,-0.2776185129637066,0.4274577745372838,1.1831149930298124,0.35310927472971854,0.02178568964609215,-1.0625171986118365
11305595,20241,번1동,13448435839,번1동,243,11,12,0.4029893300608338,0.5469038738854077,다이나믹,103,45,0,-7,2303972,563271000,725019000,58650000,202,128086833,3377593,3783011,798123,1279261,1018449,1084420,1173936,1806414,1098.0,663.0,0.0,177.0,360.0,344.0,496.0,384.0,136,-0.6046316444622476,1109060.0,17317.0,5090.0,0.2939308194259976,0.272795518854305,0.3735058035456488,0.3536986776000462,,0.0,0.0,0.0,55343357,7160604,1761.0,0.0,True,False,False,False,False,False,True,0.0,0.0,0.6340562726694635,14.650145147946295,-0.2712470504031925,0.375438454944976,-0.5925248682246531,-0.0787381774627271,-1.381219689121948,0.7385329172778907,-0.2776185129637066,0.4274577745372838,1.2005861938480582,0.28745832297781954,-0.09571017798165932,-1.0393099215392232
11305595,20242,번1동,13833564488,번1동,241,17,19,1.44640941363598,2.1061150186003523,다이나믹,105,45,0,-7,2303972,1828562000,2161454000,225702000,202,128086833,3479569,3926362,810973,1372814,1040206,1123605,1201008,1857325,1098.0,663.0,0.0,177.0,360.0,344.0,496.0,384.0,136,-0.6046316444622476,1109060.0,17595.0,5163.0,0.2934356351236146,0.2672918442739415,0.3649900539926115,0.367718101733447,,0.0,0.0,0.0,57400682,7405931,1761.0,0.0,False,True,False,False,False,False,True,0.0,0.0,0.7133845374997779,14.650145147946295,0.8184983018746709,1.208974376749732,0.5325954481821698,-0.0787381774627271,-1.381219689121948,0.8033979332946374,-0.2776185129637066,0.4274577745372838,1.1967099252134943,0.17211549096102594,-0.30233173806717395,-1.0004386622607393
11305595,20243,번1동,12115439561,번1동,236,3,8,-1.6838508370894583,-0.4925702225912222,상권축소,107,45,0,-7,2303972,719578000,741165000,52182000,202,128086833,3228616,3654249,763283,1270823,974287,1038580,1115045,1720847,1098.0,663.0,0.0,177.0,360.0,344.0,496.0,384.0,136,-0.6046316444622476,1109060.0,17595.0,5111.0,0.2904802500710429,0.2660983233873259,0.3624893435635123,0.3714123330491617,,0.0,0.0,0.0,51336608,6882865,1761.0,0.0,False,False,True,False,True,False,False,0.0,0.0,0.4707194739321862,14.650145147946295,-0.04459943677704344,0.3922454890047464,-0.690081668073117,-0.0787381774627271,-1.381219689121948,0.6623601960743254,-0.2776185129637066,0.4274577745372838,1.1734384708481276,0.14678914189967562,-0.36392397632618384,-0.9904424236973631
11305595,20244,번1동,12481040104,번1동,243,19,12,1.9681194554235528,0.5469038738854077,다이나믹,107,46,-2,-6,2303972,1869771000,2220534000,213611000,202,128086833,3090702,3569793,745272,1270666,944060,988146,1073885,1638466,1235.0,709.0,0.0,176.0,398.0,383.0,558.0,429.0,136,-0.6046316444622476,1109060.0,17669.0,5168.0,0.2924896711755051,0.2637953477842549,0.3584243590469183,0.3777802931688268,,0.0,0.0,0.0,51362304,6660495,1944.0,0.0,False,False,False,True,False,False,True,0.0,0.0,0.47180707623821067,14.650145147946295,0.8391230753385535,1.2295518796259646,0.4866273214126933,-0.0787381774627271,-1.381219689121948,0.5991234993423205,-0.2099335860426067,0.4274577745372838,1.1892867665767364,0.09759762841323537,-0.46495663632915807,-0.9734424873481997
11305603,20234,번2동,1425665300,번2동,46,1,0,-1.1621407953018854,-2.051781367306167,정체,104,52,2,1,2308539,100687000,153964000,26950000,501,101304348,1384793,1603723,417513,380655,357766,423310,476924,932348,503.0,560.0,0.0,129.0,127.0,306.0,342.0,159.0,110,-0.9023816513329458,1109061.0,15336.0,2571.0,0.1676447574334898,0.2329160146061554,0.3709572248304643,0.3961267605633803,,0.0,0.0,0.0,30992723,2988516,1063.0,0.0,False,False,False,False,False,False,False,0.0,0.0,-0.6260924113967864,14.652125414873547,-1.8646432394355288,-0.8069298112258971,-1.2417384423625282,1.1555735507627516,-1.770695985031545,-0.9440290187462792,-0.6232023902570639,-0.050609901629454224,-0.0902575000022487,-0.6069511909845313,-0.15704938861990547,-0.9260210165167312
11305603,20241,번2동,1198633328,번2동,45,0,1,-2.2055608788770313,-1.012307270829537,정체,108,52,5,0,2308539,34338000,41979000,12323000,501,101304348,1383436,1598312,416372,370095,354116,422666,479083,939416,503.0,560.0,0.0,129.0,127.0,306.0,342.0,159.0,110,-0.9023816513329458,1109061.0,15467.0,2626.0,0.1697808236891446,0.2304907221827115,0.3667808883429236,0.4027283894743648,번2동,1.0,1.0,1.0,26636296,2981748,1063.0,0.022,True,False,False,False,False,False,False,0.6931471805599453,0.02176149178151269,-0.9553144946281076,14.652125414873547,-2.8602141389284723,-1.7985830178748126,-1.8950526464988693,1.1555735507627516,-1.770695985031545,-0.9483946532327022,-0.6232023902570639,-0.050609901629454224,-0.061150425914462334,-0.6661881257734161,-0.2584824353165635,-0.9094929157839943
11305603,20242,번2동,1262448048,번2동,45,2,2,-0.1187207117267393,0.02716682564709277,정체,109,52,4,0,2308539,113986000,130479000,35204000,501,101304348,1240672,1431281,364317,327276,329312,375940,433948,841162,503.0,560.0,0.0,129.0,127.0,306.0,342.0,159.0,110,-0.9023816513329458,1109061.0,15854.0,2777.0,0.175160842689542,0.2234767251166897,0.3552415794121357,0.4212816954711744,번2동,1.0,1.0,0.0,28054401,2671953,1063.0,0.022,False,True,False,False,False,False,False,0.6931471805599453,0.02176149178151269,-0.8425784691747877,14.652125414873547,-1.749832314548465,-0.9332236455050048,-1.0186756836129789,1.1555735507627516,-1.770695985031545,-1.159625413183397,-0.6232023902570639,-0.050609901629454224,0.010567778375614807,-0.8410770373174712,-0.5448657014199997,-0.8644535586714653
11305603,20243,번2동,1189663250,번2동,47,2,0,-0.1187207117267393,-2.051781367306167,정체,111,52,4,0,2308539,42036000,45396000,13307000,501,101304348,1336661,1547495,385009,347674,357563,410028,467483,916400,503.0,560.0,0.0,129.0,127.0,306.0,342.0,159.0,110,-0.9023816513329458,1109061.0,15736.0,2751.0,0.1748220640569395,0.2238179969496695,0.3554905948144382,0.4206914082358922,번2동,1.0,1.0,0.0,25311984,2884156,1063.0,0.021,False,False,True,False,False,False,False,0.6931471805599453,0.020782539182528505,-1.0661512180954587,14.652125414873547,-2.673018922306597,-1.7388689869362397,-1.8309141232782797,1.1555735507627516,-1.770695985031545,-1.0124712906972488,-0.6232023902570639,-0.050609901629454224,0.006117108854035635,-0.8324414157694512,-0.5385879831565242,-0.8658557111378412
11305603,20244,번2동,1379662155,번2동,45,2,4,-0.1187207117267393,2.625852066838667,정체,113,53,4,1,2308539,134632000,137769000,35533000,501,101304348,1296885,1495500,370319,335795,342630,397574,454709,891356,174.0,190.0,0.0,40.0,37.0,110.0,126.0,51.0,110,-0.9023816513329458,1109061.0,15868.0,2878.0,0.1813713133350138,0.2206957398537938,0.3501386438114444,0.4291656163347618,번2동,1.0,1.0,0.0,30659159,2792385,364.0,0.022,False,False,False,True,False,False,False,0.6931471805599453,0.02176149178151269,-0.6496107967512308,14.652125414873547,-1.5957723406625346,-0.8917382688140129,-1.0109094341120632,1.1555735507627516,-1.770695985031545,-1.074735703483598,-1.356900432077792,-0.050609901629454224,0.09066653488444687,-0.9119433075055455,-0.674489861107919,-0.8459123824906627
11305608,20234,번3동,2777286963,번3동,62,1,2,-1.1621407953018854,-0.4925702225912222,상권축소,111,48,9,-3,2548326,443106000,93668000,60126000,90,229654462,1542762,1871123,551728,324466,373225,503520,533269,1127676,281.0,230.0,0.0,52.0,83.0,125.0,148.0,103.0,95,-0.7243529554110596,1109062.0,16441.0,2418.0,0.1470713460251809,0.2038805425460738,0.3744906027613892,0.4216288546925369,,0.0,0.0,0.0,44794951,3413885,511.0,0.0,False,False,False,False,True,False,False,0.0,0.0,0.17446568058153988,14.750947230975207,-0.49331160548535224,-1.186149088833109,-0.5717738713499733,-1.1773256868588626,-0.4118130518331141,-0.6877909967172998,-1.1246687238319442,-0.38093411889879875,-0.39125519403781767,-1.360441095617961,-0.07212006598033235,-0.8636298431753804
11305608,20241,번3동,2520925756,번3동,61,2,3,-0.6404307535143124,0.5469038738854077,상권축소,111,49,8,-3,2548326,139314000,40456000,21514000,90,229654462,1558320,1864362,534502,336352,375826,503792,545029,1127183,281.0,230.0,0.0,52.0,83.0,125.0,148.0,103.0,95,-0.7243529554110596,1109062.0,17342.0,2807.0,0.1618613770038058,0.1925383462115096,0.3558413101141737,0.4516203436743167,,0.0,0.0,0.0,41326651,3422682,511.0,0.0,True,False,False,False,True,False,False,0.0,0.0,-0.0006842368889012728,14.750947230975207,-1.5641354432279846,-1.8267820844304086,-1.4298218364551045,-1.1773256868588626,-0.4118130518331141,-0.6828356148373093,-1.1246687238319442,-0.38093411889879875,-0.1709659290465196,-1.6843688922328808,-0.5297538482276363,-0.7949133997267595
11305608,20242,번3동,2970204629,번3동,62,4,3,0.9246993718484066,0.5469038738854077,상권축소,111,49,6,-3,2548326,505924000,142702000,68571000,90,229654462,1433425,1735542,488067,304225,350811,472183,507928,1045753,281.0,230.0,0.0,52.0,83.0,125.0,148.0,103.0,95,-0.7243529554110596,1109062.0,18342.0,3088.0,0.1683567767964235,0.1810598626104023,0.3448369861520008,0.4741031512375968,,0.0,0.0,0.0,47906526,3168967,511.0,0.0,False,True,False,False,True,False,False,0.0,0.0,0.32042345339425915,14.750947230975207,-0.37061719260364273,-0.8648931708900831,-0.4620465736496342,-1.1773256868588626,-0.4118130518331141,-0.8311376291543252,-1.1246687238319442,-0.38093411889879875,-0.08051417411482965,-2.0322279276464648,-0.8111783992861875,-0.7463303623178441
11305608,20243,번3동,3078379551,번3동,61,1,2,-1.1621407953018854,-0.4925702225912222,상권축소,113,50,6,-2,2548326,164440000,36890000,26352000,90,229654462,1516570,1843898,506568,322342,368628,495973,544746,1122212,281.0,230.0,0.0,52.0,83.0,125.0,148.0,103.0,95,-0.7243529554110596,1109062.0,18321.0,3135.0,0.1711151138038316,0.1801757545985481,0.3435401997707549,0.476284045630697,,0.0,0.0,0.0,50465238,3360468,511.0,0.0,False,False,True,False,True,False,False,0.0,0.0,0.43351218843426625,14.750947230975207,-1.410680821085216,-1.897194384514814,-1.2604726292200132,-1.1773256868588626,-0.4118130518331141,-0.7181579375032897,-1.1246687238319442,-0.38093411889879875,-0.04315398207239774,-2.059929375877484,-0.8449323067367354,-0.7417408682076896
11305608,20244,번3동,3198068861,번3동,58,2,5,-0.6404307535143124,2.625852066838667,상권축소,115,50,6,-2,2548326,440814000,123321000,76818000,90,229654462,1479230,1821735,507307,313366,366750,480169,533501,1099872,143.0,119.0,0.0,26.0,40.0,65.0,77.0,54.0,95,-0.7243529554110596,1109062.0,18384.0,3240.0,0.1762402088772846,0.178470409051349,0.3411662315056571,0.4803633594429939,,0.0,0.0,0.0,55139118,3300965,262.0,0.0,False,False,False,True,True,False,False,0.0,0.0,0.6260207116148228,14.750947230975207,-0.4981110146389557,-0.976277527603687,-0.367228782452641,-1.1773256868588626,-0.4118130518331141,-0.7525583080283176,-1.5820078052921844,-0.38093411889879875,0.02469065461024589,-2.1137484622147933,-0.9070555057324419,-0.7332124626197347
11305615,20234,수유1동,6550668009,수유1동,190,5,13,-0.6404307535143124,1.5863779703620378,상권축소,113,49,11,-2,2220463,881220000,358225000,33179000,472,125457938,2928295,3396993,858296,910803,834145,878793,1056251,1787001,390.0,480.0,0.0,47.0,138.0,255.0,294.0,136.0,153,-0.30783749636159974,1109063.0,18583.0,3893.0,0.2094925469515148,0.2581929720712479,0.3663025345746112,0.3755044933541409,,0.0,0.0,0.0,34477200,6325288,870.0,0.0,False,False,False,False,True,False,False,0.0,0.0,-0.39452535619126444,14.613226290661707,0.14293690297188724,-0.162557123800516,-1.068136675097778,1.0745481887582573,-1.4156511845983186,0.49969250140451393,-0.7603696380732441,0.6928443165361503,0.4220386162934116,-0.023885220383810836,-0.2701741290759196,-0.9794848415269313
11305615,20241,수유1동,6471337260,수유1동,190,7,7,-0.1187207117267393,0.02716682564709277,상권축소,115,49,12,-3,2220463,275396000,149131000,12138000,472,125457938,2972747,3446018,854526,914138,839463,897376,1069769,1843494,390.0,480.0,0.0,47.0,138.0,255.0,294.0,136.0,153,-0.30783749636159974,1109063.0,19060.0,4078.0,0.2139559286463798,0.2505771248688352,0.3551416579223505,0.3942812172088142,,0.0,0.0,0.0,34059669,6418765,870.0,0.0,True,False,False,False,True,False,False,0.0,0.0,-0.42100671511454607,14.613226290661707,-0.9334568839659155,-0.8312670826812424,-1.9076815239182447,1.0745481887582573,-1.4156511845983186,0.5279403487031208,-0.7603696380732441,0.6928443165361503,0.47050443727067165,-0.1933252159865419,-0.5473859754691478,-0.9306908750211184
11305615,20242,수유1동,6713403271,수유1동,194,15,11,1.9681194554235528,1.0666409221237223,상권축소,116,50,11,-2,2220463,857755000,480632000,40545000,472,125457938,2686345,3164316,845710,817892,747715,824265,948643,1666439,390.0,480.0,0.0,47.0,138.0,255.0,294.0,136.0,153,-0.30783749636159974,1109063.0,19499.0,4271.0,0.21903687368583,0.2436535206933689,0.3449407661931381,0.411405713113493,,0.0,0.0,0.0,34605171,5850661,870.0,0.0,False,True,False,False,True,False,False,0.0,0.0,-0.3864731431731866,14.613226290661707,0.1179599917706132,0.06174153018183286,-0.900745254049382,1.0745481887582573,-1.4156511845983186,0.34949935848842273,-0.7603696380732441,0.6928443165361503,0.5244604427406948,-0.35189404461798934,-0.808482608229778,-0.8881754148555886
11305615,20243,수유1동,6682970760,수유1동,196,10,8,0.4029893300608338,0.02716682564709277,상권축소,118,50,11,-2,2220463,318999000,160508000,14224000,472,125457938,2730419,3123887,797375,819430,756163,835652,963715,1681973,390.0,480.0,0.0,47.0,138.0,255.0,294.0,136.0,153,-0.30783749636159974,1109063.0,19616.0,4247.0,0.2165069331158238,0.2409257748776509,0.3406402936378466,0.4184339314845024,,0.0,0.0,0.0,34096789,5854306,870.0,0.0,False,False,True,False,True,False,False,0.0,0.0,-0.4186393162902191,14.613226290661707,-0.7974354935914546,-0.7751668445283892,-1.7752767039782436,1.0745481887582573,-1.4156511845983186,0.3506986029575668,-0.7603696380732441,0.6928443165361503,0.4977525639707598,-0.41560739993962714,-0.9208769982639653,-0.8712362713253873
11305615,20244,수유1동,6815211293,수유1동,193,7,10,-0.1187207117267393,0.5469038738854077,상권축소,121,50,12,-2,2220463,880101000,430650000,26570000,472,125457938,2616529,2980643,772548,805525,724544,792799,921600,1580156,421.0,523.0,0.0,49.0,139.0,286.0,327.0,143.0,153,-0.30783749636159974,1109063.0,19570.0,4332.0,0.2213592233009708,0.2402657128257537,0.3392437404190087,0.4204905467552376,,0.0,0.0,0.0,35311975,5597172,944.0,0.0,False,False,False,True,True,False,False,0.0,0.0,-0.3425290475425635,14.613226290661707,0.14176098566789191,-0.022048810240318507,-1.2535943207610662,1.0745481887582573,-1.4156511845983186,0.26421150215222283,-0.7044826045109319,0.6928443165361503,0.5487066715838688,-0.43113319850097787,-0.9576818292318428,-0.866333280784409
